,alpha,gamma,p_short,p_long,p_weird,p_short2,p_long2
9683,0.030303030303030276,4.191919191919192,0.545449687706748,0.45430913873759693,0.0,0.5454496877067481,0.454309138737597
9684,0.030303030303030276,4.242424242424242,0.546329702145289,0.45345025760393076,0.0,0.5463297021452888,0.45345025760393076
9685,0.030303030303030276,4.292929292929293,0.5472113483772238,0.452587892780031,0.0,0.5472113483772238,0.452587892780031
9686,0.030303030303030276,4.343434343434343,0.5480946849361052,0.45172214799677757,0.0,0.5480946849361052,0.45172214799677757
9687,0.030303030303030276,4.393939393939394,0.5489797653683164,0.45085311775946857,0.0,0.5489797653683165,0.45085311775946846
9688,0.030303030303030276,4.444444444444445,0.5498666387206956,0.4499808881040287,0.0,0.5498666387206956,0.4499808881040287
9689,0.030303030303030276,4.494949494949495,0.5507553499815627,0.44910553729116504,0.0,0.5507553499815628,0.449105537291165
9690,0.030303030303030276,4.545454545454545,0.5516459404795443,0.4482271364435282,0.0,0.5516459404795443,0.4482271364435282
9691,0.030303030303030276,4.595959595959596,0.5525384482441654,0.4473457501305446,0.0,0.5525384482441653,0.4473457501305448
9692,0.030303030303030276,4.646464646464646,0.5534329083318207,0.44646143690520435,0.0,0.5534329083318206,0.44646143690520446
9693,0.030303030303030276,4.696969696969697,0.5543293531204128,0.4455742497967171,0.0,0.5543293531204126,0.4455742497967171
9694,0.030303030303030276,4.747474747474747,0.5552278125756114,0.4446842367626731,0.0,0.5552278125756113,0.4446842367626732
9695,0.030303030303030276,4.797979797979798,0.5561283144914444,0.44379144110400603,0.0,0.5561283144914444,0.44379144110400603
9696,0.030303030303030276,4.848484848484849,0.557030884707653,0.44289590184581457,0.0,0.557030884707653,0.44289590184581457
9697,0.030303030303030276,4.898989898989899,0.5579355473060326,0.4419976540868378,0.0,0.5579355473060328,0.44199765408683767
9698,0.030303030303030276,4.94949494949495,0.558842324787759,0.44109672932015587,0.0,0.5588423247877589,0.4410967293201558
9699,0.030303030303030276,5.0,0.5597512382335206,0.4401931557274758,0.0,0.5597512382335205,0.4401931557274758
9700,0.02020202020202011,0.0,0.24990466804866668,0.25018921089368246,0.2500099087474563,0.24989621231019457,0.25018921089368246
9701,0.02020202020202011,0.050505050505050504,2.725685064490317e-06,2.7482535935329134e-06,0.9999920352221292,2.7267559048195226e-06,2.748253593278294e-06
9702,0.02020202020202011,0.10101010101010101,4.3845782237068274e-11,4.4154662548447203e-11,0.9999999998754487,4.380239267184075e-11,4.415466254844752e-11
9703,0.02020202020202011,0.15151515151515152,3.856412988938597e-15,3.876884531716605e-15,0.9999999999999893,3.852469230169579e-15,3.876884531716605e-15
9704,0.02020202020202011,0.20202020202020202,1.7340382442623019e-18,1.7459976202999606e-18,1.0,1.735061902040349e-18,1.7459976202999606e-18
9705,0.02020202020202011,0.25252525252525254,3.75173697632094e-21,3.769029299386259e-21,1.0,3.747889581283964e-21,3.769029299386259e-21
9706,0.02020202020202011,0.30303030303030304,3.618698166766836e-23,3.6403526017921036e-23,1.0,3.6180970817609856e-23,3.6403526017921036e-23
9707,0.02020202020202011,0.35353535353535354,1.4571972554182037e-24,1.5105840465631893e-24,1.0,1.4560546494264443e-24,1.5105840465631893e-24
9708,0.02020202020202011,0.40404040404040403,2.271451074978763e-25,2.561452664318265e-25,1.0,2.271280679087721e-25,2.561452664318265e-25
9709,0.02020202020202011,0.45454545454545453,1.2819052917224269e-25,1.6539415446393546e-25,1.0,1.282133071897803e-25,1.6539415446393429e-25
9710,0.02020202020202011,0.5050505050505051,2.442123082060944e-25,3.7710834220541737e-25,1.0,2.442093779567265e-25,3.7710834220541737e-25
9711,0.02020202020202011,0.5555555555555556,1.4656822429814262e-24,2.818023867188008e-24,1.0,1.4654093635069339e-24,2.818023867188008e-24
9712,0.02020202020202011,0.6060606060606061,2.78097423512118e-23,6.418693447700968e-23,1.0,2.781018514302717e-23,6.418693447700968e-23
9713,0.02020202020202011,0.6565656565656566,1.6653027662357242e-21,4.160898965291422e-21,1.0,1.6652280869866509e-21,4.160898965291422e-21
9714,0.02020202020202011,0.7070707070707071,2.877072614884255e-19,7.147835595352129e-19,1.0,2.8771981194796957e-19,7.147835595352129e-19
9715,0.02020202020202011,0.7575757575757576,1.3218061357445313e-16,3.0487741655076156e-16,0.9999999999999996,1.3218248083858878e-16,3.0487741655076156e-16
9716,0.02020202020202011,0.8080808080808081,1.4748679011169066e-13,3.029031289659829e-13,0.9999999999995157,1.4748698704698878e-13,3.029031289659829e-13
9717,0.02020202020202011,0.8585858585858586,3.706397784346735e-10,6.586050006303891e-10,0.9999999988928512,3.706397219908522e-10,6.586050006303891e-10
9718,0.02020202020202011,0.9090909090909091,1.9944250357930115e-06,2.9167606902371515e-06,0.9999947064703711,1.9944250364019816e-06,2.9167606902371464e-06
9719,0.02020202020202011,0.9595959595959596,0.02141009717670328,0.022219571258434268,0.9526268474240557,0.0214100971767033,0.022219571258434268
9720,0.02020202020202011,1.0101010101010102,0.46286618563043147,0.4622557559598195,0.0010671773205679286,0.46286618563043147,0.4622557559598195
9721,0.02020202020202011,1.0606060606060606,0.4666514825907305,0.4654820582553861,3.1218102969031964e-08,0.4666514825907305,0.4654820582553861
9722,0.02020202020202011,1.1111111111111112,0.46972192598419565,0.4679774578515952,5.275992870642658e-13,0.46972192598419577,0.46797745785159534
9723,0.02020202020202011,1.1616161616161615,0.47258721989097346,0.47024978768194553,5.387647063511371e-18,0.47258721989097346,0.47024978768194553
9724,0.02020202020202011,1.2121212121212122,0.4752616875230856,0.4723131132265296,3.446032517499716e-23,0.4752616875230856,0.4723131132265296
9725,0.02020202020202011,1.2626262626262625,0.4777589852535371,0.4741810139584886,1.4341575716454398e-28,0.4777589852535372,0.4741810139584887
9726,0.02020202020202011,1.3131313131313131,0.4800920899455406,0.4758665336603503,4.023654645509458e-34,0.4800920899455406,0.4758665336603503
9727,0.02020202020202011,1.3636363636363635,0.48227328384118884,0.47738213574029364,7.834132619621092e-40,0.48227328384118884,0.47738213574029364
9728,0.02020202020202011,1.4141414141414141,0.4843141498811924,0.4787396746930683,1.0915237651420166e-45,0.4843141498811924,0.4787396746930683
9729,0.02020202020202011,1.4646464646464645,0.4862255758020835,0.4799503808080435,1.1165325061051296e-51,0.4862255758020835,0.4799503808080435
9730,0.02020202020202011,1.5151515151515151,0.48801776545734565,0.4810248556393901,8.630724916303243e-58,0.48801776545734576,0.48102485563939024
9731,0.02020202020202011,1.5656565656565655,0.4897002559427331,0.4819730761108517,5.145081870010287e-64,0.4897002559427331,0.4819730761108517
9732,0.02020202020202011,1.6161616161616161,0.4912819392562329,0.48280440544034736,2.4149705045240243e-70,0.49128193925623304,0.4828044054403475
9733,0.02020202020202011,1.6666666666666667,0.49277108737791603,0.4835276093445546,9.128068623967385e-77,0.4927710873779159,0.48352760934455447
9734,0.02020202020202011,1.7171717171717171,0.4941753798064923,0.4841508762251901,2.8310374916772396e-83,0.4941753798064923,0.4841508762251901
9735,0.02020202020202011,1.7676767676767677,0.4955019327327545,0.48468184025039024,7.289520611402177e-90,0.4955019327327545,0.48468184025039024
9736,0.02020202020202011,1.8181818181818181,0.49675732916221566,0.4851276064292635,1.5901466024880024e-96,0.49675732916221566,0.4851276064292635
9737,0.02020202020202011,1.8686868686868687,0.4979476494186157,0.485494776937912,2.971973941771264e-103,0.4979476494186157,0.485494776937912
9738,0.02020202020202011,1.9191919191919191,0.49907850156605404,0.48578947809333295,4.843373916448224e-110,0.4990785015660538,0.48578947809333295
9739,0.02020202020202011,1.9696969696969697,0.5001550513804143,0.486017387489956,6.923871603694461e-117,0.5001550513804144,0.4860173874899559
9740,0.02020202020202011,2.0202020202020203,0.5011820515811638,0.48618376091422916,8.818287056945151e-124,0.5011820515811638,0.4861837609142292
9741,0.02020202020202011,2.0707070707070705,0.5021638701033391,0.4862934587377218,1.008282530670639e-130,0.5021638701033391,0.4862934587377218
9742,0.02020202020202011,2.121212121212121,0.5031045172477018,0.4863509715605253,1.045216685208833e-137,0.5031045172477017,0.48635097156052526
9743,0.02020202020202011,2.1717171717171717,0.5040076715956767,0.4863604449361074,9.930308881877988e-145,0.5040076715956767,0.4863604449361074
9744,0.02020202020202011,2.2222222222222223,0.5048767046159525,0.48632570305776684,8.663376572687516e-152,0.5048767046159527,0.4863257030577666
9745,0.02020202020202011,2.2727272727272725,0.5057147039225287,0.48625027132694504,7.031616600238937e-159,0.5057147039225286,0.4862502713269451
9746,0.02020202020202011,2.323232323232323,0.5065244951705773,0.48613739775614023,5.331669050707226e-166,0.5065244951705773,0.48613739775614023
9747,0.02020202020202011,2.3737373737373737,0.5073086625976138,0.4859900731852292,3.790868073059029e-173,0.5073086625976139,0.4859900731852291
9748,0.02020202020202011,2.4242424242424243,0.5080695682340035,0.4858110503106048,2.551422652080081e-180,0.5080695682340034,0.4858110503106049
9749,0.02020202020202011,2.474747474747475,0.5088093698194796,0.48560286154259935,1.6270995128415765e-187,0.5088093698194796,0.48560286154259935
9750,0.02020202020202011,2.525252525252525,0.5095300374717366,0.48536783571894676,9.912432147964757e-195,0.5095300374717366,0.48536783571894676
9751,0.02020202020202011,2.5757575757575757,0.5102333691599023,0.4851081137111762,5.786066087817123e-202,0.5102333691599023,0.4851081137111762
9752,0.02020202020202011,2.6262626262626263,0.5109210050401987,0.4848256629674257,3.242359125596584e-209,0.5109210050401987,0.4848256629674257
9753,0.02020202020202011,2.676767676767677,0.5115944407138501,0.4845222910396587,1.7557609321083223e-216,0.5115944407138501,0.4845222910396587
9754,0.02020202020202011,2.727272727272727,0.512255039468602,0.48419965814608446,9.172325633231915e-224,0.512255039468602,0.48419965814608446
9755,0.02020202020202011,2.7777777777777777,0.5129040435653724,0.483859288821067,4.6651645416817886e-231,0.5129040435653724,0.483859288821067
9756,0.02020202020202011,2.8282828282828283,0.5135425846308472,0.4835025827052224,2.304741676668046e-238,0.5135425846308473,0.48350258270522245
9757,0.02020202020202011,2.878787878787879,0.5141716932154279,0.4831308245279939,1.1099204198718365e-245,0.5141716932154279,0.4831308245279939
9758,0.02020202020202011,2.929292929292929,0.5147923075740252,0.4827451933339657,5.2363144180510087e-253,0.5147923075740252,0.4827451933339657
9759,0.02020202020202011,2.9797979797979797,0.5154052817249248,0.4823467710026636,2.4157814653810406e-260,0.5154052817249248,0.48234677100266354
9760,0.02020202020202011,3.0303030303030303,0.5160113928394086,0.48193655010974856,1.0962144580637766e-267,0.5160113928394087,0.4819365501097486
9761,0.02020202020202011,3.080808080808081,0.5166113480121353,0.48151544117541495,4.864144772723498e-275,0.5166113480121355,0.48151544117541495
9762,0.02020202020202011,3.131313131313131,0.5172057904594971,0.48108427934358006,2.1338179452604865e-282,0.5172057904594972,0.4810842793435801
9763,0.02020202020202011,3.1818181818181817,0.5177953051903678,0.4806438305331237,9.221009278750116e-290,0.5177953051903679,0.4806438305331236
9764,0.02020202020202011,3.2323232323232323,0.5183804241908696,0.4801947971000811,3.931291331197277e-297,0.5183804241908696,0.4801947971000811
9765,0.02020202020202011,3.282828282828283,0.5189616311620584,0.4797378230473489,1.6560918183078748e-304,0.5189616311620584,0.4797378230473489
9766,0.02020202020202011,3.3333333333333335,0.5195393658467549,0.4792734988161629,6.89326362273e-312,0.5195393658467549,0.4792734988161628
9767,0.02020202020202011,3.3838383838383836,0.5201140279792233,0.4788023656913434,2.8512e-319,0.5201140279792233,0.47880236569134343
9768,0.02020202020202011,3.4343434343434343,0.5206859808889264,0.47832491985017195,0.0,0.5206859808889264,0.478324919850172
9769,0.02020202020202011,3.484848484848485,0.5212555547872838,0.4778416160826601,0.0,0.5212555547872838,0.4778416160826602
9770,0.02020202020202011,3.5353535353535355,0.5218230497641654,0.4773528712090149,0.0,0.5218230497641654,0.4773528712090149
9771,0.02020202020202011,3.5858585858585856,0.5223887385187673,0.4768590672182402,0.0,0.5223887385187674,0.47685906721824023
9772,0.02020202020202011,3.6363636363636362,0.5229528688476058,0.4763605541500369,0.0,0.5229528688476058,0.4763605541500369
9773,0.02020202020202011,3.686868686868687,0.5235156659105283,0.4758576527405172,0.0,0.5235156659105283,0.4758576527405173
9774,0.02020202020202011,3.7373737373737375,0.5240773342939584,0.4753506568507027,0.0,0.5240773342939585,0.47535065685070277
9775,0.02020202020202011,3.7878787878787876,0.5246380598890372,0.47483983569529675,0.0,0.5246380598890371,0.47483983569529686
9776,0.02020202020202011,3.8383838383838382,0.525198011600827,0.47432543588791043,0.0,0.525198011600827,0.47432543588791043
9777,0.02020202020202011,3.888888888888889,0.5257573429034333,0.47380768331762274,0.0,0.5257573429034333,0.47380768331762274
9778,0.02020202020202011,3.9393939393939394,0.5263161932546286,0.47328678487060455,0.0,0.5263161932546286,0.47328678487060455
9779,0.02020202020202011,3.9898989898989896,0.5268746893824074,0.4727629300094603,0.0,0.5268746893824074,0.4727629300094603
9780,0.02020202020202011,4.040404040404041,0.5274329464548649,0.47223629222190205,0.0,0.5274329464548649,0.47223629222190205
9781,0.02020202020202011,4.090909090909091,0.5279910691437792,0.47170703034948275,0.0,0.5279910691437792,0.47170703034948275
9782,0.02020202020202011,4.141414141414141,0.5285491525914026,0.47117528980622736,0.0,0.5285491525914026,0.47117528980622736
9783,0.02020202020202011,4.191919191919192,0.5291072832891399,0.4706412036962098,0.0,0.5291072832891399,0.4706412036962098
9784,0.02020202020202011,4.242424242424242,0.5296655398760212,0.4701048938384052,0.0,0.5296655398760212,0.47010489383840526
9785,0.02020202020202011,4.292929292929293,0.5302239938641976,0.46956647170645455,0.0,0.5302239938641976,0.46956647170645455
9786,0.02020202020202011,4.343434343434343,0.5307827102980349,0.469026039290376,0.0,0.5307827102980349,0.469026039290376
9787,0.02020202020202011,4.393939393939394,0.5313417483528291,0.4684836898866508,0.0,0.531341748352829,0.4684836898866508
9788,0.02020202020202011,4.444444444444445,0.531901161878585,0.46793950882263696,0.0,0.5319011618785848,0.467939508822637
9789,0.02020202020202011,4.494949494949495,0.5324609998938696,0.4673935741207194,0.0,0.5324609998938695,0.4673935741207194
9790,0.02020202020202011,4.545454545454545,0.5330213070342618,0.46684595710720433,0.0,0.5330213070342618,0.46684595710720433
9791,0.02020202020202011,4.595959595959596,0.5335821239595414,0.4662967229705286,0.0,0.5335821239595414,0.46629672297052854
9792,0.02020202020202011,4.646464646464646,0.534143487723366,0.4657459312730008,0.0,0.534143487723366,0.4657459312730008
